Poll Rank,Poll ID,Pollster,Sponsor,State,Pollster Grade,start date,end date,sample,population,Biden,Bloomberg,Booker,Buttigieg,Klobuchar,Sanders,Steyer,Warren,Yang,Biden.1,Bloomberg.1,Booker.1,Buttigieg.1,Klobuchar.1,Sanders.1,Steyer.1,Warren.1,Yang.1,Grade,raw n,polls #,avg date,cand #,duplicate,poll times,duplicate.1,weight,Sum,adj for na,Biden.2,Bloomberg.2,Booker.2,Buttigieg.2,Klobuchar.2,Sanders.2,Steyer.2,Warren.2,Yang.2,Biden.3,Bloomberg.3,Booker.3,Buttigieg.3,Klobuchar.3,Sanders.3,Steyer.3,Warren.3,Yang.3,raw weight,us rank,Biden.4,Bloomberg.4,Booker.4,Buttigieg.4,Klobuchar.4,Sanders.4,Steyer.4,Warren.4,Yang.4,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Polling Average,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,State Similarity,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,National Vote Index,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Projected Vote Share,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141
840,93987.0,Emerson College,0,Massachusetts,A-,2019-04-04 00:00:00.000,2019-04-07 00:00:00.000,371.0,lv,22.7,0.0,2.1,10.7,2.3,25.7,0.0,14.0,1.1,1,0,1,1,1,1,0,1,1,4.67,371.0,1,2019-04-14 21:34:07.680,0.95,9.5786,1,1,2.2062541095929897,78.6,1.0178117048346056,0.19788810449470182,0.06173000241079152,-0.020236333735084655,0.16448811246724393,0.025751842446013196,0.21957962446505763,0.019118811211342027,0.1908197113862861,0.04903948305389905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.43659144378100284,0.13619207150399396,-0.04464649446612578,0.36290257411005084,0.0568151082261078,0.4844484488589188,0.04218095580555587,0.4209967724373419,0.10819356101998055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,94006.0,Harris Insights & Analytics,Hill.TV,US,C+,2019-04-05 00:00:00.000,2019-04-06 00:00:00.000,370.0,rv,36.0,0.0,6.0,4.0,2.0,19.0,0.0,6.0,1.0,1,0,1,1,1,1,0,1,1,3.33,370.0,184,2019-04-14 21:36:51.840,0.95,4.824,1,1,1.4556439995941784e-07,74.0,1.0810810810810811,0.3891891891891892,0.0,0.06486486486486487,0.043243243243243246,0.021621621621621623,0.20540540540540542,0.0,0.06486486486486487,0.010810810810810811,0.33861847220390084,0.0,0.056436412033983474,0.03762427468932232,0.01881213734466116,0.17871530477428102,0.0,0.056436412033983474,0.00940606867233058,0.8700613521905786,504.0,5.665209079501668e-08,0.0,9.44201513250278e-09,6.2946767550018534e-09,3.1473383775009267e-09,2.9899714586258804e-08,0.0,9.44201513250278e-09,1.5736691887504634e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,94002.0,Change Research,0,South Carolina,C,2019-03-31 00:00:00.000,2019-04-04 00:00:00.000,744.0,lv,0.0,0.0,12.0,12.0,2.0,24.0,0.0,11.0,1.0,0,0,1,1,1,1,0,1,1,3.0,744.0,8,2019-04-11 09:36:17.280,0.8999999999999999,9.062,2,0,0.0,62.0,1.2903225806451613,-0.045006588973515456,0.07394267320774049,0.09966897225534253,0.22982097879990854,0.028497010006471063,0.2617941559818331,0.02423771872921747,0.20183502604801717,0.06235356288917357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,94001.0,Change Research,0,South Carolina,C,2019-03-31 00:00:00.000,2019-04-04 00:00:00.000,744.0,lv,32.0,0.0,9.0,7.0,1.0,14.0,0.0,6.0,1.0,1,0,1,1,1,1,0,1,1,3.0,744.0,8,2019-04-11 09:36:08.640,0.95,9.57,2,1,0.002038850862718199,70.0,1.1428571428571428,0.325851306909172,0.06549208198399872,0.053992518283303384,0.14641286693706188,0.013811637434302939,0.11758910958390935,0.021467693731592616,0.12162530878538665,0.05522744141612516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0006643622182096181,0.00013352858785428681,0.00011008269248224123,0.00029851400006767346,2.815986889847952e-05,0.0002397466575214184,4.376942588522768e-05,0.0002479758657454529,0.00011260051657698557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,93919.0,Harris Insights & Analytics,ScottRasmussen.com,US,C+,2019-03-29 00:00:00.000,2019-03-31 00:00:00.000,743.0,rv,29.0,0.0,4.0,3.0,2.0,18.0,0.0,5.0,1.0,1,0,1,1,1,1,0,1,1,3.33,743.0,185,2019-04-08 09:24:20.160,0.95,4.812,1,1,1.8461783239856314e-07,62.0,1.2903225806451613,0.37419354838709673,0.0,0.05161290322580645,0.038709677419354833,0.025806451612903226,0.23225806451612901,0.0,0.06451612903225806,0.012903225806451613,0.41512864142332007,0.0,0.057259122954940705,0.04294434221620552,0.028629561477470353,0.25766605329723313,0.0,0.07157390369367587,0.014314780738735176,1.109395507251976,508.0,6.908280180075265e-08,0.0,9.528662317345194e-09,7.146496738008895e-09,4.764331158672597e-09,4.287898042805337e-08,0.0,1.1910827896681493e-08,2.3821655793362984e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,93916.0,Morning Consult,0,US,B/C,2019-03-25 00:00:00.000,2019-03-31 00:00:00.000,12940.0,lv,33.0,0.0,4.0,3.0,2.0,25.0,0.0,7.0,0.0,1,0,1,1,1,1,0,1,0,3.5,12940.0,54,2019-04-06 09:23:54.240,0.8999999999999999,9.074,1,1,2.7763227515145228e-05,74.0,1.0810810810810811,0.3567567567567568,0.0,0.043243243243243246,0.032432432432432434,0.021621621621621623,0.2702702702702703,0.0,0.0756756756756757,0.0,1.576382432933331,0.0,0.19107665853737343,0.14330749390303008,0.09553832926868672,1.194229115858584,0.0,0.3343841524404036,0.0,4.418647728676761,509.0,9.904719005403163e-06,0.0,1.200572000654929e-06,9.004290004911966e-07,6.002860003274645e-07,7.503575004093305e-06,0.0,2.101001001146126e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,93891.0,Emerson College,0,Nevada,A-,2019-03-28 00:00:00.000,2019-03-30 00:00:00.000,310.0,lv,26.4,0.0,2.2,4.7,2.4,22.5,0.0,9.9,3.2,1,0,1,1,1,1,0,1,1,4.67,310.0,2,2019-04-07 09:20:18.240,0.95,9.5713,1,1,0.2451394492098002,71.3,1.1220196353436185,0.25904204182447416,0.06120528242652974,-0.022515193065188926,0.12013760909452319,0.029388425184486314,0.2116825692396877,0.02107627715584128,0.1602026709558071,0.0790355423526989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06350142345503362,0.015003829222769764,-0.0055193620268527265,0.029450467322813697,0.007204262362868395,0.05189174843073244,0.005166626973376025,0.03927199452004541,0.019374729320338444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,93865.0,Emerson College,0,Pennsylvania,A-,2019-03-26 00:00:00.000,2019-03-28 00:00:00.000,359.0,lv,39.0,0.0,3.7,6.3,0.3,20.4,0.0,10.9,1.0,1,0,1,1,1,1,0,1,1,4.67,359.0,1,2019-04-05 09:16:33.600,0.95,9.5816,1,1,2.1059678473148673,81.6,1.0,0.3568712197760626,0.05454920796264463,-0.005066665819349628,0.12307264410549379,0.005192433945673429,0.16766208983487166,0.01878423201514354,0.15278063048936305,0.0484404271218429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7515593144804255,0.11487887806582174,-0.010670235308639553,0.25918703137019555,0.010935098938894515,0.3530909704058566,0.03955898866039485,0.3217510955030921,0.1020139820288002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,93872.0,Harris Insights & Analytics,Harvard,US,C+,2019-03-25 00:00:00.000,2019-03-26 00:00:00.000,263.0,rv,35.0,1.0,4.0,2.0,2.0,17.0,0.0,6.0,1.0,1,1,1,1,1,1,0,1,1,3.33,263.0,186,2019-04-03 21:17:34.080,1.0,5.068,2,1,1.2541209336511104e-07,68.0,1.1764705882352942,0.4117647058823529,0.011764705882352941,0.047058823529411764,0.023529411764705882,0.023529411764705882,0.2,0.0,0.07058823529411765,0.011764705882352941,0.30451923375744055,0.008700549535926872,0.03480219814370749,0.017401099071853745,0.017401099071853745,0.14790934211075685,0.0,0.05220329721556124,0.008700549535926872,0.7395467105537842,510.0,5.164027373857513e-08,1.4754363925307182e-09,5.901745570122873e-09,2.9508727850614364e-09,2.9508727850614364e-09,2.508241867302221e-08,0.0,8.852618355184308e-09,1.4754363925307182e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,93871.0,Harris Insights & Analytics,Harvard,US,C+,2019-03-25 00:00:00.000,2019-03-26 00:00:00.000,273.0,rv,26.0,0.0,3.0,2.0,1.0,18.0,0.0,5.0,2.0,1,1,1,1,1,1,0,1,1,3.33,273.0,186,2019-04-03 21:17:25.440,1.0,5.057,2,0,0.0,57.0,1.4035087719298245,0.36491228070175435,0.0,0.042105263157894736,0.028070175438596492,0.014035087719298246,0.2526315789473684,0.0,0.07017543859649122,0.028070175438596492,0.2736965740738643,0.0,0.03158037393159972,0.021053582621066484,0.010526791310533242,0.1894822435895983,0.0,0.05263395655266621,0.021053582621066484,0.7500338808754935,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,93855.0,Quinnipiac University,0,US,B+,2019-03-21 00:00:00.000,2019-03-25 00:00:00.000,559.0,rv,29.0,0.0,2.0,4.0,2.0,19.0,0.0,4.0,0.0,1,0,1,1,1,1,0,1,1,4.33,559.0,17,2019-04-01 09:15:07.200,0.95,4.81,1,1,0.0003921275542655941,60.0,1.3333333333333333,0.3866666666666666,0.0,0.026666666666666665,0.05333333333333333,0.026666666666666665,0.2533333333333333,0.0,0.05333333333333333,0.0,0.8768491041498288,0.0,0.06047235201033302,0.12094470402066604,0.06047235201033302,0.5744873440981637,0.0,0.12094470402066604,0.0,2.2677132003874885,512.0,0.0001516226543160297,0.0,1.0456734780415843e-05,2.0913469560831686e-05,1.0456734780415843e-05,9.93389804139505e-05,0.0,2.0913469560831686e-05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,93857.0,David Binder Research,Focus on Rural America,Iowa,0,2019-03-21 00:00:00.000,2019-03-24 00:00:00.000,500.0,lv,25.0,0.0,7.0,6.0,6.0,17.0,0.0,8.0,1.0,1,0,1,1,1,1,0,1,1,3.0,500.0,4,2019-03-31 21:15:24.480,0.95,9.57,1,1,0.013692848790703888,70.0,1.1428571428571428,0.24870110441585805,0.06046115615649786,0.03171905770807371,0.13917004126027965,0.07160971775753804,0.1528564102332979,0.021467693731592616,0.13979144767510984,0.05569333612660501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0034054266168474035,0.0008278854689620607,0.00043432426098026397,0.0019056343311730304,0.0009805410371989515,0.002093039712014351,0.00029395388415183937,0.0019141431552488737,0.0007626004302314486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,93778.0,Morning Consult,0,US,B/C,2019-03-18 00:00:00.000,2019-03-24 00:00:00.000,13725.0,lv,35.0,0.0,4.0,2.0,2.0,25.0,0.0,7.0,0.0,1,0,1,1,1,1,0,1,0,3.5,13725.0,55,2019-03-30 09:04:01.920,0.8999999999999999,9.075,1,1,2.6357589604723858e-05,75.0,1.0666666666666667,0.3733333333333333,0.0,0.042666666666666665,0.021333333333333333,0.021333333333333333,0.26666666666666666,0.0,0.07466666666666667,0.0,1.6537615679777133,0.0,0.18900132205459583,0.09450066102729791,0.09450066102729791,1.1812582628412238,0.0,0.33075231359554275,0.0,4.42971848565459,514.0,9.840166785763573e-06,0.0,1.1245904898015512e-06,5.622952449007756e-07,5.622952449007756e-07,7.028690561259695e-06,0.0,1.9680333571527148e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,93775.0,McLaughlin & Associates,0,US,C/D,2019-03-20 00:00:00.000,2019-03-24 00:00:00.000,447.0,lv,28.2,0.0,3.4,2.6,1.0,16.6,0.0,4.7,0.2,1,0,1,1,1,1,0,1,1,2.5,447.0,9,2019-03-31 09:03:36.000,0.95,9.5567,1,1,0.0008496778187940806,56.7,1.4109347442680775,0.39788359788359784,0.0,0.04797178130511464,0.03668430335097002,0.014109347442680775,0.23421516754850089,0.0,0.06631393298059965,0.002821869488536155,0.199144162767024,0.0,0.02401028912793907,0.018360809333129877,0.0070618497435114905,0.11722670574229076,0.0,0.03319069379450401,0.001412369948702298,0.5005086005713769,513.0,0.0003380728675836765,0.0,4.076055850299646e-05,3.1169838855232584e-05,1.1988399559704839e-05,0.00019900743269110036,0.0,5.634547793061275e-05,2.397679911940968e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,93748.0,Emerson College,0,Iowa,A-,2019-03-21 00:00:00.000,2019-03-24 00:00:00.000,249.0,lv,25.3,0.0,5.9,11.4,1.7,24.1,0.0,8.5,0.0,1,0,1,1,1,1,0,1,1,4.67,249.0,4,2019-03-31 20:59:42.720,0.95,9.5769,1,1,0.02676994882271131,76.9,1.0403120936280883,0.22950685707555346,0.055036162951298435,0.0174295713857628,0.18285959542548214,0.020450978452895483,0.21300323428258586,0.01954146373486974,0.13244995237006096,0.040293023782345255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0061438868183738855,0.0014733152656046594,0.00046658873399866365,0.004895142011281852,0.0005474716465583838,0.005702085680816811,0.0005231239841033319,0.0035456784465170824,0.0010786421845656723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,93813.0,Change Research,0,Alabama,C,2019-03-20 00:00:00.000,2019-03-23 00:00:00.000,1200.0,lv,42.0,0.0,9.0,3.0,1.0,13.0,0.0,6.0,1.0,1,0,1,1,1,1,0,1,1,3.0,1200.0,1,2019-03-30 21:09:04.320,0.95,9.575,2,1,1.1974299558059172,75.0,1.0666666666666667,0.4150509675534945,0.05458693088554579,0.05114356171497801,0.09916742589937842,0.013223956196711016,0.10086540270276428,0.020036514149486442,0.10735720082072885,0.051940007470774985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.4969944617347841,0.06536402623785975,0.061240832844123315,0.11874604641207927,0.015834761284207056,0.12077925470071707,0.023992322252524186,0.12855272823421232,0.0621945208502891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,93812.0,Change Research,0,Alabama,C,2019-03-20 00:00:00.000,2019-03-23 00:00:00.000,1200.0,lv,0.0,0.0,14.0,4.0,2.0,27.0,0.0,12.0,1.0,0,0,1,1,1,1,0,1,1,3.0,1200.0,1,2019-03-30 21:08:55.680,0.8999999999999999,9.06,2,0,0.0,60.0,1.3333333333333333,-0.04118629055813179,0.06823366360693223,0.13059611881038918,0.13729261570755635,0.0298632785792221,0.31274842004512204,0.025045642686858053,0.21419650102591103,0.06492500933846873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,94433.0,Tel Opinion Research,Let's Preserve The American Dream,Florida,B/C,2019-03-21 00:00:00.000,2019-03-21 00:00:00.000,800.0,lv,37.0,0.0,2.0,0.0,1.0,13.0,0.0,6.0,0.0,1,0,1,0,1,1,0,1,0,3.5,800.0,5,2019-03-30 10:38:21.120,0.85,8.559,1,1,0.010333120799807504,59.0,1.3559322033898304,0.4598105519747812,0.06939016637993109,-0.029902252057231335,0.08538232105853188,0.01681011380937841,0.12821873224927663,0.025470145105279375,0.13647101799245193,0.05246611119166311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.004751277978581581,0.0007170169715225693,-0.00030898358269366386,0.0008822658376657581,0.0001737009366508194,0.0013248996491299495,0.00026318608616147764,0.001410171514588709,0.0005421386648395874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,93741.0,Fox News/Beacon Research/Shaw & Co. Research,0,US,A-,2019-03-17 00:00:00.000,2019-03-20 00:00:00.000,403.0,lv,31.0,0.0,4.0,1.0,1.0,23.0,0.0,4.0,1.0,1,0,1,1,1,1,0,1,1,4.67,403.0,11,2019-03-27 20:58:42.240,0.95,9.565,1,1,0.0016394353289765613,65.0,1.2307692307692308,0.38153846153846155,0.0,0.04923076923076924,0.01230769230769231,0.01230769230769231,0.2830769230769231,0.0,0.04923076923076924,0.01230769230769231,1.042895780617486,0.0,0.13456719749903046,0.033641799374757614,0.033641799374757614,0.7737613856194251,0.0,0.13456719749903046,0.033641799374757614,2.733396199199056,515.0,0.0006255076332095188,0.0,8.071066234961534e-05,2.0177665587403836e-05,2.0177665587403836e-05,0.00046408630851028817,0.0,8.071066234961534e-05,2.0177665587403836e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,93880.0,Zogby Interactive/JZ Analytics,0,Oregon,C,2019-03-18 00:00:00.000,2019-03-19 00:00:00.000,238.0,lv,26.0,0.0,4.0,3.0,0.0,27.0,0.0,6.0,4.0,1,0,1,1,0,1,0,1,1,3.0,238.0,1,2019-03-27 21:18:43.200,0.8999999999999999,9.07,1,1,0.6280308760949217,70.0,1.1428571428571428,0.26395456707941767,0.05756660522818072,-0.002458239186070957,0.1065963473139301,0.00192621344781424,0.26938928758168673,0.021249443826309385,0.11292612803602305,0.09031961173756169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.16577161801214246,0.036153605515264836,-0.0015438501096790103,0.06694579739208607,0.0012097215191765969,0.16918479029051353,0.013345306822766908,0.07092109512447085,0.05672350488809404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,93665.0,Emerson College,0,US,A-,2019-03-17 00:00:00.000,2019-03-18 00:00:00.000,487.0,lv,25.9,0.0,2.5,2.9,0.9,26.3,0.0,8.4,1.4,1,0,1,1,1,1,0,1,1,4.67,487.0,12,2019-03-26 20:47:45.600,0.95,9.5683,1,1,0.0013911442389004116,68.30000000000001,1.1713030746705708,0.30336749633967786,0.0,0.029282576866764273,0.03396778916544655,0.010541727672035138,0.30805270863836015,0.0,0.09838945827232795,0.01639824304538799,0.9185434014716795,0.0,0.08866249048954435,0.10284848896787142,0.031918496576235966,0.9327293999500066,0.0,0.297905968044869,0.04965099467414483,3.02782405021794,516.0,0.00042202794480258453,0.0,4.073628810835758e-05,4.725409420569479e-05,1.466506371900873e-05,0.0004285457508999218,0.0,0.00013687392804408147,2.2812321340680242e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,94284.0,SSRS,CNN,US,A/B,2019-03-14 00:00:00.000,2019-03-17 00:00:00.000,411.0,rv,28.0,0.0,3.0,1.0,3.0,19.0,0.0,7.0,0.0,1,0,1,1,1,1,0,1,0,4.5,411.0,11,2019-03-24 22:16:53.760,0.8999999999999999,4.561,2,1,0.0012768151255671462,61.0,1.3114754098360655,0.36721311475409835,0.0,0.039344262295081964,0.013114754098360656,0.039344262295081964,0.24918032786885244,0.0,0.09180327868852459,0.0,0.7979421208218572,0.0,0.0854937986594847,0.028497932886494902,0.0854937986594847,0.5414607248434031,0.0,0.1994855302054643,0.0,2.1729673825952363,517.0,0.00046886325922465696,0.0,5.0235349202641815e-05,1.6745116400880606e-05,5.0235349202641815e-05,0.0003181572116167315,0.0,0.00011721581480616424,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,93662.0,SSRS,CNN,US,A/B,2019-03-14 00:00:00.000,2019-03-17 00:00:00.000,456.0,a,28.0,0.0,3.0,1.0,3.0,20.0,0.0,6.0,0.0,1,0,1,1,1,1,0,1,0,4.5,456.0,11,2019-03-24 20:47:19.680,0.8999999999999999,0.9609999999999999,2,0,0.0,61.0,1.3114754098360655,0.36721311475409835,0.0,0.039344262295081964,0.013114754098360656,0.039344262295081964,0.26229508196721313,0.0,0.07868852459016393,0.0,0.8432532812395723,0.0,0.09034856584709704,0.030116188615699015,0.09034856584709704,0.6023237723139803,0.0,0.18069713169419407,0.0,2.29635938194705,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,93627.0,Morning Consult,0,US,B/C,2019-03-11 00:00:00.000,2019-03-17 00:00:00.000,13551.0,lv,35.0,0.0,4.0,1.0,2.0,27.0,0.0,7.0,0.0,1,0,1,1,1,1,0,1,0,3.5,13551.0,56,2019-03-23 08:42:17.280,0.8999999999999999,9.076,1,1,2.4333261413358556e-05,76.0,1.0526315789473684,0.3684210526315789,0.0,0.042105263157894736,0.010526315789473684,0.021052631578947368,0.28421052631578947,0.0,0.0736842105263158,0.0,1.590547410645681,0.0,0.18177684693093496,0.04544421173273374,0.09088842346546748,1.226993716783811,0.0,0.3181094821291362,0.0,4.317200114609705,519.0,8.964885783868942e-06,0.0,1.0245583752993076e-06,2.561395938248269e-07,5.122791876496538e-07,6.915769033270326e-06,0.0,1.7929771567737885e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,93610.0,Emerson College,0,Wisconsin,A-,2019-03-15 00:00:00.000,2019-03-17 00:00:00.000,324.0,lv,23.5,0.0,2.2,0.5,3.9,38.9,0.0,14.4,0.8,1,0,1,1,1,1,0,1,1,4.67,324.0,1,2019-03-25 08:39:50.400,0.95,9.5842,1,1,1.930755690736272,84.2,1.0,0.20406780453567336,0.049426392623229565,-0.02083823811637674,0.0693982605824613,0.04017069355029651,0.3568235603262028,0.0185884927809834,0.18309015582233612,0.047559097326939775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.39400507490330855,0.09543028882986578,-0.04023354682811189,0.13399108654678588,0.07755979517305785,0.6889391196885936,0.03588983821909381,0.35350236027176624,0.09182499781026919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,93698.0,Public Policy Polling,End Citizens United,Iowa,B,2019-03-14 00:00:00.000,2019-03-15 00:00:00.000,678.0,lv,29.0,0.0,4.0,0.0,6.0,15.0,0.0,8.0,0.0,1,0,1,0,1,1,0,1,0,4.0,678.0,2,2019-03-23 20:52:30.720,0.85,8.562,1,1,0.2049979860097917,62.0,1.2903225806451613,0.334479971985242,0.0596678758057429,-0.00613775881309444,0.08453877271123322,0.07855354618580056,0.1580149458299505,0.023969363441166423,0.15319349050407238,0.05086330129407452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.06856772061758615,0.01223179436965967,-0.0012582281952982096,0.017330278145542347,0.016103318762016268,0.032392745654586184,0.004913671231375847,0.03140435702314499,0.010426874327094509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,93732.0,Change Research,0,US,C,2019-03-08 00:00:00.000,2019-03-10 00:00:00.000,1919.0,lv,36.0,0.0,3.0,2.0,2.0,24.0,0.0,9.0,1.0,1,0,1,1,1,1,0,1,1,3.0,1919.0,12,2019-03-18 08:57:24.480,0.95,9.577,2,1,0.0007911157455302673,77.0,1.0389610389610389,0.374025974025974,0.0,0.031168831168831165,0.02077922077922078,0.02077922077922078,0.24935064935064932,0.0,0.0935064935064935,0.01038961038961039,0.43996006524985154,0.0,0.03666333877082096,0.024442225847213978,0.024442225847213978,0.2933067101665677,0.0,0.10999001631246288,0.012221112923606989,1.1762821188971726,520.0,0.0002958978372892428,0.0,2.46581531074369e-05,1.643876873829127e-05,1.643876873829127e-05,0.0001972652248594952,0.0,7.39744593223107e-05,8.219384369145635e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
